fileName;pathToFile;logging;exceptionExhaustive;exceptionBaseHeuristic;exceptionIncrementalHeuristic;exceptionAdvancedHeuristic;totalAmountSolutionsExhaustive;totalAmountSolutionsBaseHeuristic;totalAmountSolutionsIncrementalHeuristic;totalAmountSolutionsAdvancedHeuristic;amountCheapestSolutionsExhaustive;amountCheapestSolutionsBaseHeuristic;amountSolutionsIncrementalHeuristic;amountCheapestSolutionsAdvancedHeuristic;costCheapestSolutionExhaustive;costCheapestSolutionBaseHeuristic;costCheapestSolutionIncrementalHeuristic;costCheapestSolutionAdvancedHeuristic;exhaustiveCombsGenInSec;exhaustiveCalcMeasureInSec;exhaustiveExecutionTimeInSec;baseHeuristicCombsGenInSec;baseHeuristicCalcMeasureInSec;baseHeuristicExecutionTimeInSec;incrementalHeuristicCombsGenInSec;incrementalHeuristicCalcMeasureInSec;incrementalHeuristicExecutionTimeInSec;advancedHeuristicCombsGenInSec;advancedHeuristicCalcMeasureInSec;advancedHeuristicExecutionTimeInSec;amountReaders;amountWriters;amountDataObjects;averageAmountDataObjectsPerDecision;amountReadersPerDataObject;amountWritersPerDataObject;amountExclusiveGateways;amountParallelGateways;amountTasks;amountElements;amountSumAddActors;averageAmountAddActors;privateSphereSize;averageSphereSum;pathsThroughProcess;amountMandConst;amountExclConst
randomProcessModel97_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-10/annotated/randomProcessModel97_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.23758E-4;3.8767E-5;1.62525E-4;5.17125E-4;7.9287E-5;5.96412E-4;5.20245E-4;4.2912E-5;5.63157E-4;14.0;14.0;10;1.0;1.4;1.4;10;0;46;68;30;3.0;6;1.0;1024;0;0
randomProcessModel91_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-10/annotated/randomProcessModel91_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;17.0;17.0;17.0;null;null;null;2.11867E-4;5.1692E-5;2.63559E-4;8.37232E-4;1.06272E-4;9.43504E-4;6.14832E-4;4.6928E-5;6.6176E-4;14.0;14.0;10;1.0;1.4;1.4;10;0;46;68;30;3.0;6;1.0;1024;0;0
randomProcessModel100_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-10/annotated/randomProcessModel100_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;16.0;16.0;16.0;null;null;null;1.43639E-4;6.6121E-5;2.0976E-4;0.00108361;1.19021E-4;0.001202631;3.75031E-4;3.3763E-5;4.08794E-4;14.0;14.0;10;1.0;1.4;1.4;10;0;46;68;30;3.0;6;1.0;1024;0;0
randomProcessModel95_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-10/annotated/randomProcessModel95_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;4.63557E-4;7.6254E-5;5.39811E-4;2.05838E-4;3.8664E-5;2.44502E-4;3.25616E-4;3.2921E-5;3.58537E-4;14.0;14.0;10;1.0;1.4;1.4;10;0;46;68;30;3.0;6;1.0;1024;0;0
randomProcessModel96_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-10/annotated/randomProcessModel96_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;14.0;14.0;14.0;null;null;null;1.23636E-4;3.7321E-5;1.60957E-4;1.60439E-4;3.0977E-5;1.91416E-4;0.001083083;1.38073E-4;0.001221156;14.0;14.0;10;1.0;1.4;1.4;10;0;46;68;30;3.0;6;1.0;1024;0;0
randomProcessModel94_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-10/annotated/randomProcessModel94_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;17.0;17.0;17.0;null;null;null;1.18015E-4;3.2438E-5;1.50453E-4;1.73457E-4;3.474E-5;2.08197E-4;9.86518E-4;1.14875E-4;0.001101393;14.0;14.0;10;1.0;1.4;1.4;10;0;46;68;30;3.0;6;1.0;1024;0;0
randomProcessModel104_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-11/annotated/randomProcessModel104_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;1.77311E-4;3.5401E-5;2.12712E-4;2.60767E-4;4.1042E-5;3.01809E-4;0.001130694;1.23748E-4;0.001254442;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;1.0;2048;0;0
randomProcessModel107_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-11/annotated/randomProcessModel107_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;4.7879E-4;7.4561E-5;5.53351E-4;3.32856E-4;7.0004E-5;4.0286E-4;4.62402E-4;4.3295E-5;5.05697E-4;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;1.0;2048;0;0
randomProcessModel102_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-11/annotated/randomProcessModel102_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.19391E-4;3.6033E-5;1.55424E-4;2.41911E-4;3.4956E-5;2.76867E-4;5.13632E-4;3.9431E-5;5.53063E-4;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;1.0;2048;0;0
randomProcessModel108_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-11/annotated/randomProcessModel108_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;1.24407E-4;3.4683E-5;1.5909E-4;1.85415E-4;3.6387E-5;2.21802E-4;6.77772E-4;5.3027E-5;7.30799E-4;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;1.0;2048;0;0
randomProcessModel110_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-11/annotated/randomProcessModel110_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;4.38633E-4;1.25576E-4;5.64209E-4;1.80243E-4;3.8476E-5;2.18719E-4;3.69652E-4;3.5072E-5;4.04724E-4;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;1.0;2048;0;0
randomProcessModel106_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-11/annotated/randomProcessModel106_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;1.14362E-4;3.3901E-5;1.48263E-4;4.41874E-4;7.8751E-5;5.20625E-4;4.33373E-4;3.8658E-5;4.72031E-4;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;1.0;2048;0;0
randomProcessModel105_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-11/annotated/randomProcessModel105_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;1.17512E-4;3.4932E-5;1.52444E-4;4.75491E-4;7.5951E-5;5.51442E-4;3.71108E-4;3.5496E-5;4.06604E-4;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;1.0;2048;0;0
randomProcessModel101_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-11/annotated/randomProcessModel101_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;1.15037E-4;3.5261E-5;1.50298E-4;1.82603E-4;3.9982E-5;2.22585E-4;9.61314E-4;9.8718E-5;0.001060032;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;1.0;2048;0;0
randomProcessModel103_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-11/annotated/randomProcessModel103_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.97528E-4;4.6907E-5;2.44435E-4;1.96192E-4;4.3783E-5;2.39975E-4;4.38681E-4;3.5077E-5;4.73758E-4;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;1.0;2048;0;0
randomProcessModel109_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-11/annotated/randomProcessModel109_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;2.15737E-4;5.4825E-5;2.70562E-4;2.65446E-4;5.1675E-5;3.17121E-4;0.001642315;1.10768E-4;0.001753083;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;1.0;2048;0;0
randomProcessModel116_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-12/annotated/randomProcessModel116_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;23.0;23.0;23.0;null;null;null;2.27245E-4;7.3223E-5;3.00468E-4;4.45803E-4;8.0614E-5;5.26417E-4;5.37461E-4;6.757E-5;6.05031E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;4096;0;0
randomProcessModel115_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-12/annotated/randomProcessModel115_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;23.0;23.0;23.0;null;null;null;1.33401E-4;3.9929E-5;1.7333E-4;4.00809E-4;5.9313E-5;4.60122E-4;4.86635E-4;7.0909E-5;5.57544E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;4096;0;0
randomProcessModel114_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-12/annotated/randomProcessModel114_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;25.0;25.0;25.0;null;null;null;1.23712E-4;5.1207E-5;1.74919E-4;1.7312E-4;7.3047E-5;2.46167E-4;4.43225E-4;4.0075E-5;4.833E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;4096;0;0
randomProcessModel112_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-12/annotated/randomProcessModel112_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;4.6375E-4;1.02072E-4;5.65822E-4;2.18289E-4;5.7857E-5;2.76146E-4;4.59163E-4;4.4646E-5;5.03809E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;4096;0;0
randomProcessModel111_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-12/annotated/randomProcessModel111_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;24.0;24.0;24.0;null;null;null;1.15013E-4;3.8117E-5;1.5313E-4;2.1E-4;4.4506E-5;2.54506E-4;0.001150268;1.21252E-4;0.00127152;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;4096;0;0
randomProcessModel119_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-12/annotated/randomProcessModel119_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;22.0;22.0;22.0;null;null;null;1.66666E-4;4.8064E-5;2.1473E-4;5.67178E-4;9.4489E-5;6.61667E-4;3.83684E-4;3.649E-5;4.20174E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;4096;0;0
randomProcessModel113_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-12/annotated/randomProcessModel113_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;4.48476E-4;1.21382E-4;5.69858E-4;2.08589E-4;4.6918E-5;2.55507E-4;3.73335E-4;3.3878E-5;4.07213E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;4096;0;0
randomProcessModel118_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-12/annotated/randomProcessModel118_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;22.0;22.0;22.0;null;null;null;2.37589E-4;5.7679E-5;2.95268E-4;2.6196E-4;5.1772E-5;3.13732E-4;4.94221E-4;3.8918E-5;5.33139E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;4096;0;0
randomProcessModel117_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-12/annotated/randomProcessModel117_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;1.18093E-4;3.9404E-5;1.57497E-4;3.58038E-4;4.7145E-5;4.05183E-4;4.1276E-4;3.5715E-5;4.48475E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;4096;0;0
randomProcessModel120_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-12/annotated/randomProcessModel120_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;2.87757E-4;6.5326E-5;3.53083E-4;2.39928E-4;7.54E-5;3.15328E-4;4.57518E-4;4.3027E-5;5.00545E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;6;1.0;4096;0;0
randomProcessModel125_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-13/annotated/randomProcessModel125_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;24.0;24.0;24.0;null;null;null;1.21002E-4;3.9205E-5;1.60207E-4;3.73643E-4;6.3244E-5;4.36887E-4;4.19316E-4;3.7805E-5;4.57121E-4;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;1.0;8192;0;0
randomProcessModel123_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-13/annotated/randomProcessModel123_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;25.0;25.0;25.0;null;null;null;1.19659E-4;3.9885E-5;1.59544E-4;6.68977E-4;8.9991E-5;7.58968E-4;3.5633E-4;3.8147E-5;3.94477E-4;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;1.0;8192;0;0
randomProcessModel129_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-13/annotated/randomProcessModel129_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;24.0;24.0;24.0;null;null;null;1.295E-4;4.1682E-5;1.71182E-4;6.48353E-4;1.38869E-4;7.87222E-4;4.0593E-4;7.168E-5;4.7761E-4;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;1.0;8192;0;0
randomProcessModel122_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-13/annotated/randomProcessModel122_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;25.0;25.0;25.0;null;null;null;1.25693E-4;5.6896E-5;1.82589E-4;3.4116E-4;5.529E-5;3.9645E-4;3.75983E-4;3.8694E-5;4.14677E-4;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;1.0;8192;0;0
randomProcessModel127_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-13/annotated/randomProcessModel127_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;22.0;22.0;22.0;null;null;null;1.49106E-4;4.403E-5;1.93136E-4;5.44365E-4;9.3588E-5;6.37953E-4;4.15233E-4;4.6177E-5;4.6141E-4;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;1.0;8192;0;0
randomProcessModel128_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-13/annotated/randomProcessModel128_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;25.0;25.0;25.0;null;null;null;1.71444E-4;5.0552E-5;2.21996E-4;5.08121E-4;1.29676E-4;6.37797E-4;4.89834E-4;4.8877E-5;5.38711E-4;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;1.0;8192;0;0
randomProcessModel130_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-13/annotated/randomProcessModel130_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;24.0;24.0;24.0;null;null;null;1.42973E-4;5.0347E-5;1.9332E-4;2.2392E-4;4.1142E-5;2.65062E-4;8.0788E-4;6.7597E-5;8.75477E-4;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;1.0;8192;0;0
randomProcessModel126_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-13/annotated/randomProcessModel126_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;23.0;23.0;23.0;null;null;null;1.46717E-4;3.9631E-5;1.86348E-4;2.08355E-4;3.9987E-5;2.48342E-4;0.001138804;9.4912E-5;0.001233716;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;1.0;8192;0;0
randomProcessModel121_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-13/annotated/randomProcessModel121_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;24.0;24.0;24.0;null;null;null;3.94089E-4;1.20919E-4;5.15008E-4;2.68154E-4;5.9778E-5;3.27932E-4;4.93577E-4;4.8935E-5;5.42512E-4;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;1.0;8192;0;0
randomProcessModel124_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-13/annotated/randomProcessModel124_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;23.0;23.0;23.0;null;null;null;1.59304E-4;4.1705E-5;2.01009E-4;3.42877E-4;5.7802E-5;4.00679E-4;4.04022E-4;3.7106E-5;4.41128E-4;17.0;17.0;13;1.0;1.3076923076923077;1.3076923076923077;13;0;58;86;39;3.0;6;1.0;8192;0;0
randomProcessModel138_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-14/annotated/randomProcessModel138_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;26.0;26.0;26.0;null;null;null;1.64329E-4;4.1313E-5;2.05642E-4;2.47156E-4;4.5434E-5;2.9259E-4;6.97691E-4;7.6594E-5;7.74285E-4;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;1.0;16384;0;0
randomProcessModel139_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-14/annotated/randomProcessModel139_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;25.0;25.0;25.0;null;null;null;1.33158E-4;4.3867E-5;1.77025E-4;2.07631E-4;7.5181E-5;2.82812E-4;6.7195E-4;6.9127E-5;7.41077E-4;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;1.0;16384;0;0
randomProcessModel135_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-14/annotated/randomProcessModel135_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;26.0;26.0;26.0;null;null;null;1.44448E-4;4.3663E-5;1.88111E-4;2.49318E-4;5.2212E-5;3.0153E-4;5.42785E-4;5.2134E-5;5.94919E-4;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;1.0;16384;0;0
randomProcessModel132_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-14/annotated/randomProcessModel132_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;26.0;26.0;26.0;null;null;null;1.36462E-4;4.4827E-5;1.81289E-4;2.84346E-4;4.6119E-5;3.30465E-4;4.27884E-4;4.6213E-5;4.74097E-4;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;1.0;16384;0;0
randomProcessModel133_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-14/annotated/randomProcessModel133_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;27.0;27.0;27.0;null;null;null;2.32206E-4;6.9819E-5;3.02025E-4;2.02054E-4;4.3693E-5;2.45747E-4;0.001318924;9.1487E-5;0.001410411;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;1.0;16384;0;0
randomProcessModel131_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-14/annotated/randomProcessModel131_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;23.0;23.0;23.0;null;null;null;1.40423E-4;4.1592E-5;1.82015E-4;2.2702E-4;4.1321E-5;2.68341E-4;0.001481188;1.13522E-4;0.00159471;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;1.0;16384;0;0
randomProcessModel136_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-14/annotated/randomProcessModel136_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;26.0;26.0;26.0;null;null;null;1.29265E-4;4.2062E-5;1.71327E-4;4.75627E-4;9.2495E-5;5.68122E-4;4.91027E-4;6.6768E-5;5.57795E-4;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;1.0;16384;0;0
randomProcessModel137_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-14/annotated/randomProcessModel137_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;23.0;23.0;23.0;null;null;null;1.44937E-4;4.2925E-5;1.87862E-4;2.50789E-4;7.2337E-5;3.23126E-4;9.36937E-4;1.00522E-4;0.001037459;19.0;19.0;14;1.0;1.3571428571428572;1.3571428571428572;14;0;62;92;42;3.0;6;1.0;16384;0;0
